---NEW ATTEMPT---
28.6083860832111 -80.5997669876188
iter int, downrange m, altitude m, north m, lat d, lng d, airq, srf_vel, orb_vel, pressure, temp, engs, ch4pc, loxpc, pitch, heading, roll, shipsep, boostersep, hsrsep
91.9058477423387, 5493.56592641728, 24181.8929493362, -5.36908911769205, 28.6083378458245, -80.5435476314297, 0.102760284826419, 674.61075623974, 918.758984854066, 0.0286801114895301, 218.552520751953, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.468605534316973, 0.468606668592233, 62.5660339649236, 89.9843188639655, 89.9514763391335, false, false, true
92.0488988896832, 5533.08387824996, 24272.2537678145, -5.44714833208608, 28.6083371445188, -80.543143218019, 0.102116353820229, 676.898751425966, 921.183742205542, 0.0282824012987884, 218.680023193359, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.467730678201473, 0.467731813388088, 62.4917438429931, 89.9766288131529, 89.8251349958871, false, false, true
92.2121984502301, 5578.48656502025, 24375.7200416671, -5.53712683797405, 28.608336336127, -80.5426785822208, 0.101270012974816, 679.532463924939, 923.962709029687, 0.0278341084858414, 218.826217651367, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.466731210180401, 0.466732346405305, 62.4079627186066, 89.9699186932711, 89.8928493459214, false, false, true
92.3598083135439, 5619.79579472932, 24469.5352400318, -5.61909326106728, 28.6083355997179, -80.5422558374897, 0.100477893997114, 681.920253058403, 926.489525357585, 0.027434092346839, 218.958984375, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.465826976240956, 0.465828113402496, 62.3321794038, 89.9643136680783, 89.7572894964898, false, false, true
92.4932366581634, 5657.35601551639, 24554.574584581, -5.6934321395027, 28.6083349318368, -80.5418714588562, 0.0997656031350721, 684.087855126479, 928.775171657193, 0.027076724485618, 219.079528808594, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.465008961234747, 0.465010099241389, 62.2612135127074, 89.9633876494387, 89.8600064378736, false, false, true
92.6365392704029, 5697.9299938325, 24646.1588785751, -5.77372292933731, 28.608334210482, -80.5414562384499, 0.0990046147825747, 686.424303939144, 931.246142654291, 0.0266973348185071, 219.209579467773, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.464129720928029, 0.464130859840675, 62.1811483306702, 89.9628248026976, 89.7932792056345, false, false, true
92.7634820195381, 5734.07528138173, 24727.506812959, -5.84531172931266, 28.6083335673084, -80.5410863397759, 0.0983335015170603, 688.50325203853, 933.437810162226, 0.0263650570861681, 219.325302124023, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.463350264603578, 0.4633514043193, 62.1085567325725, 89.9640029312736, 89.8048212170364, false, false, true
92.8845244999975, 5767.84991946214, 24803.3172786217, -5.9120593993796, 28.6083329676288, -80.540740701532, 0.0977090829071555, 690.452172950309, 935.494022173565, 0.0260593259949288, 219.433364868164, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.46260652817794, 0.462607668679212, 62.0330719643455, 89.9667464977902, 89.9168608510486, false, false, true
93.0278979131253, 5797.10030222366, 24868.8065084955, -5.97012736165839, 28.6083324459301, -80.5404413629941, 0.0972409242481052, 692.121592474276, 937.261297462207, 0.0257982314735938, 219.526870727539, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.461725035209892, 0.461726176890401, 61.9411619044561, 89.9679168963451, 89.7706619745789, false, false, true
93.2161584112328, 5849.45969108413, 24985.6337404242, -6.07386134951336, 28.6083315139552, -80.5399055346991, 0.0959831281680681, 695.081533118178, 940.384518695942, 0.0253393218866137, 219.694076538086, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.460566824915477, 0.460567967825357, 61.8115927567625, 89.9758248956082, 90.0963823964621, false, false, true
93.4414385624696, 5909.31964665521, 25118.6176589672, -6.19291928764761, 28.6083304443056, -80.5392929481527, 0.0946119327729591, 698.428627377626, 943.938306856817, 0.0248274296088305, 219.88508605957, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.459178851559877, 0.459179996001999, 61.6582633201, 89.9839093744478, 89.687025628427, false, false, true
93.6814385623438, 5978.60644709277, 25271.7966877883, -6.3297148449935, 28.6083292152964, -80.5385838904735, 0.0930003069230828, 702.282161561735, 948.008783460767, 0.0242513284370277, 220.106094360352, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.45769796675881, 0.457699112728237, 61.4745581715521, 90.0101913802527, 90.3835996913994, false, false, true
93.9214385622181, 6048.5745047473, 25425.6829753565, -6.46921147432058, 28.6083279620199, -80.5378678610624, 0.091596598405775, 706.164239780369, 952.136308911166, 0.0236867852426299, 220.32926940918, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.456214707024714, 0.456215854516505, 61.2970345390443, 90.0216766807134, 89.9084655293768, false, false, true
94.1614385620924, 6119.23420124778, 25580.2922491226, -6.6125196372113, 28.6083266744996, -80.5371447536839, 0.0902841024288388, 710.105920632723, 956.309518449464, 0.0231335411947096, 220.554779052734, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.454729324932507, 0.454730473941713, 61.1270226941942, 90.0286193175627, 90.2145948609885, false, false, true
94.4014385619666, 6190.59324585804, 25735.6213859553, -6.75864227623091, 28.6083253616933, -80.5364144894395, 0.0890236222940243, 714.048965395122, 960.508497959065, 0.0225914127586096, 220.78271484375, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.453241944075761, 0.453243094597426, 60.9746423764263, 90.0312481791325, 89.6555700589973, false, false, true
94.6414385618409, 6262.64992612279, 25891.6682018843, -6.90708817428792, 28.6083240280141, -80.535677085852, 0.0877743776968166, 717.988720889088, 964.685156461256, 0.022060188163571, 221.013229370117, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.451752616660111, 0.451753768689275, 60.8184067339922, 90.0399964192677, 90.2343124804769, false, false, true
94.8814385617152, 6335.4143885543, 26048.4330593199, -7.05937942880179, 28.6083226597873, -80.5349324390945, 0.0865343478097114, 721.956549885822, 968.914967638337, 0.0215396415207847, 221.246444702148, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.450261359173992, 0.450262512705687, 60.6779072546206, 90.0357407569827, 89.7797101810257, false, false, true
95.1214385615895, 6408.88814217305, 26205.9212355893, -7.21429791024815, 28.6083212679566, -80.5341805337183, 0.0853017578119368, 725.939460930163, 973.140081246179, 0.0210296081196606, 221.482498168945, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.448768184483035, 0.448769339512284, 60.5378856088653, 90.037443903427, 90.4608350597751, false, false, true
95.3614385614637, 6483.08036795259, 26364.1324860388, -7.37301285199937, 28.6083198420175, -80.5334212757759, 0.0840785061249162, 729.951076696138, 977.416759912738, 0.0205299703097773, 221.721527099609, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.447273104802618, 0.44727426132444, 60.413124334509, 90.0247751704402, 89.9412079336236, false, false, true
95.601438561338, 6557.9991066233, 26523.0821507508, -7.53545894688202, 28.6083183825567, -80.5326545829816, 0.0828678522843916, 734.029595553601, 981.740604441871, 0.0200405633805447, 221.963714599609, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.445776136110269, 0.445777294119676, 60.28992401911, 90.0115427113668, 90.3608916385801, false, false, true
95.8414385612123, 6633.64805856786, 26682.7676397758, -7.69994048847621, 28.6083169048089, -80.5318804174582, 0.0816707722967821, 738.128201132088, 986.097931995021, 0.0195612602695076, 222.209167480469, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.444277299074596, 0.444278458566592, 60.1668008993063, 90.0002730273318, 90.0126757029045, false, false, true
96.0814385610865, 6710.0299188907, 26843.1879159529, -7.8668600709572, 28.6083154051571, -80.531098751628, 0.0804858649579809, 742.201975412129, 990.422769777952, 0.0190919362672194, 222.458068847656, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.442776614364198, 0.442777775333785, 60.0434810375068, 90.0001105835981, 90.4368165954386, false, false, true
96.3214385609608, 6787.14352082711, 27004.3387595555, -8.03515334304253, 28.6083138931636, -80.5303095974257, 0.0793106822684792, 746.300800867574, 994.779303791267, 0.0186324584287036, 222.710540771484, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.441274099442888, 0.441275261885057, 59.908029863781, 89.9969082503744, 90.1994464432479, false, false, true
96.5614385608351, 6865.00155662928, 27166.2311235573, -8.20698672801059, 28.6083123493648, -80.5295128249766, 0.078143815361383, 750.450035570727, 999.181114376217, 0.0181826443958071, 222.966751098633, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.439769768012323, 0.439770931922064, 59.7697034537926, 89.9939178154485, 90.3737386596133, false, false, true
96.8014385607094, 6943.60341961294, 27328.8620087914, -8.38061008440663, 28.6083107894844, -80.5287084404799, 0.0769866720618674, 754.592470448681, 1003.58518476249, 0.0177423459289987, 223.226867675781, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.438263633959951, 0.438264799332246, 59.6225391617984, 89.9888044553536, 89.895180624786, false, false, true
97.0414385605836, 7022.95823201066, 27492.2352790907, -8.55689761260169, 28.6083092056683, -80.5278963505875, 0.0758405055651486, 758.753780369638, 1008.0044286551, 0.0173113889056549, 223.491058349609, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.436755712938177, 0.436756879768002, 59.471812636451, 89.9936485393963, 90.2055614448669, false, false, true
97.2814385604579, 7103.06736368478, 27656.3491640287, -8.73466535355356, 28.6083076085536, -80.5270765412744, 0.0747047055581463, 762.939572495413, 1012.45767015327, 0.0168896003796558, 223.759475708008, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.435246021807008, 0.435247190089332, 59.3157470544482, 89.995124506023, 89.8584612446803, false, false, true
97.5214385603322, 7183.94185221775, 27821.2107303701, -8.91553139656212, 28.6083059836029, -80.5262488995964, 0.0735777970107271, 767.144058381981, 1016.92632681404, 0.0164767885808147, 224.032318115234, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.43373457570794, 0.433735745437725, 59.1617112114226, 90.0028590659192, 90.2927712244238, false, false, true
97.7614385602064, 7265.58301270706, 27986.8177734734, -9.09838933248095, 28.6083043407564, -80.5254134120892, 0.0724609757273304, 771.373185264906, 1021.42891028348, 0.0160727652684571, 224.30973815918, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.432221389178667, 0.432222560350869, 59.0056528969477, 90.0038276134657, 90.0552890421399, false, false, true
98.0014385600807, 7348.00308279553, 28153.1788954437, -9.28522220790434, 28.608302662198, -80.5245699535304, 0.0713547215212289, 775.633524933829, 1025.95911439326, 0.0156773422019087, 224.591934204102, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.430706477871591, 0.430707650481163, 58.8552377782321, 90.0031553888952, 90.4712414466409, false, false, true
98.241438559955, 7431.20246239183, 28320.2909935117, -9.47435852228335, 28.6083009629449, -80.5237185198178, 0.0702588685382144, 779.90636610352, 1030.51039254464, 0.0152904217313197, 224.87907409668, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.429189858321594, 0.429191032363488, 58.7044819014023, 89.9977528534621, 90.2154815708731, false, false, true
98.4814385598293, 7515.19430311857, 28488.1639679559, -9.66727635420255, 28.6082992297175, -80.5228589763728, 0.0691740162109023, 784.228690289293, 1035.10708456486, 0.0149118685587053, 225.171371459961, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.427671546506212, 0.427672721975363, 58.5617438518339, 89.9917668664192, 90.3977677118459, false, false, true
98.7214385597035, 7599.97765411269, 28656.7936887173, -9.86207561179321, 28.608297479587, -80.5219913329146, 0.0681004942050189, 788.545497382998, 1039.70562100958, 0.0145415826812074, 225.469009399414, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.426151560353711, 0.426152737245054, 58.4166047609914, 89.9851675451191, 89.9171817593293, false, false, true
98.9614385595778, 7685.56129680274, 28826.183642311, -10.0595165024733, 28.6082957057232, -80.521115499583, 0.0670370535878932, 792.881513933936, 1044.31865556799, 0.0141794311538497, 225.772186279297, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.424629916306082, 0.424631094614549, 58.2713234529673, 89.9900315183908, 90.2417261330949, false, false, true
99.2014385594521, 7771.94614822059, 28996.3314467063, -10.2583675736629, 28.60829391919, -80.520231466986, 0.0659840268445316, 797.242455913918, 1048.965047381, 0.0138252963262107, 226.081085205078, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.423106630201519, 0.423107809922032, 58.1224591041437, 89.9925201727342, 89.8966111563578, false, false, true
99.4414385593263, 7859.14298109272, 29167.2442083815, -10.4604278609915, 28.6082921038243, -80.5193391248923, 0.0649404051941165, 801.622547017794, 1053.62632370639, 0.0134790370177846, 226.395919799805, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.421581717692419, 0.421582898819899, 57.9756569934816, 90.0015272450539, 90.3485598697949, false, false, true
99.6814385592006, 7947.15270458903, 29338.9191509578, -10.6646366642444, 28.6082902691557, -80.5184384639915, 0.0639072500706768, 806.027690791381, 1058.32082813591, 0.0131405120480658, 226.716918945313, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.420055193873836, 0.420056376403196, 57.8252101875842, 90.0035139368133, 90.1152037138476, false, false, true
99.9214385590749, 8035.98906085653, 29511.3671986032, -10.8731917885621, 28.6082883954386, -80.5175293436673, 0.0628853617488569, 810.480659339267, 1063.05916824733, 0.0128095637654893, 227.044281005859, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.418527075141313, 0.418528259067459, 57.6802715302711, 90.0025176259609, 90.3497153629706, false, false, true
100.161438558949, 8125.6512985686, 29684.584000309, -11.0843301921559, 28.6082864985126, -80.5166117715976, 0.061874734231548, 814.930100192403, 1067.80130765394, 0.0124860451070285, 227.378234863281, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.416997379469565, 0.416998564787402, 57.5310946410792, 89.9967620596726, 89.9076293694226, false, false, true
100.401438558823, 8216.14862556204, 29858.573370371, -11.2987941719264, 28.6082845717087, -80.5156856535589, 0.0608746864723278, 819.398820299993, 1072.55837472596, 0.0121697937151017, 227.718994140625, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.415466123672156, 0.415467310376581, 57.3806346322384, 89.9991492933508, 90.2765477443323, false, false, true
100.641438558698, 8307.4822216078, 30033.332667456, -11.5151865228307, 28.6082826275798, -80.5147509774688, 0.0598847499207804, 823.892460730506, 1077.34897680762, 0.0118606507616398, 228.066696166992, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.413933323912398, 0.413934511998305, 57.2260132639081, 89.9978782771289, 89.962589428968, false, false, true
100.881438558572, 8399.66326317728, 30208.8690844905, -11.7351230354949, 28.6082806516091, -80.5138076289638, 0.0589036958333038, 828.405269570567, 1082.15485606549, 0.0115582832959502, 228.419097900391, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.412398995238895, 0.41240018470117, 57.0734939653832, 90.0026910460734, 90.4553222518626, false, false, true
101.121438558446, 8492.69295286535, 30385.1795503665, -11.9573823666799, 28.6082786547696, -80.5128555957293, 0.0579323581243512, 832.943151570177, 1086.99423276613, 0.0112625454315103, 228.774963378906, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.410863151817767, 0.410864342651295, 56.9180471205882, 90.0010974364138, 90.2509637234858, false, false, true
101.361438558321, 8586.59000236784, 30562.2800209299, -12.1844323562012, 28.6082766148895, -80.5118946862956, 0.0569718169356239, 837.573685228258, 1091.9279191005, 0.0109733512835123, 229.134338378906, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.409325808883403, 0.409327001083057, 56.7861992255014, 89.9907485463739, 89.5423027815527, false, false, true
101.601438558195, 8681.35621060216, 30740.1763423253, -12.4139002604595, 28.6082745532861, -80.510924882237, 0.056024900174767, 842.202993923219, 1096.84668812696, 0.0106906243791823, 229.49723815918, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.40778698501432, 0.407788178574975, 56.62861457255, 89.9916047066218, 89.9477775983152, false, false, true
101.841438558069, 8776.99643300181, 30918.8567537302, -12.6456202815168, 28.6082724714492, -80.5099461338642, 0.055089941013758, 846.831872898442, 1101.78809944855, 0.0104143188348559, 229.863647460938, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.406246700507551, 0.406247895424075, 56.4746325890655, 89.9934051784768, 89.4285717501141, false, false, true
102.081438557943, 8873.50945997812, 31098.3233046234, -12.8793314900252, 28.6082703717228, -80.508958453555, 0.0541659348732781, 851.454146630154, 1106.70568379359, 0.0101443628837761, 230.233581542969, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.404704973430709, 0.40470616969796, 56.3130230970956, 90.0049716753834, 90.1502664088656, false, false, true
102.321438557818, 8970.90595504771, 31278.574219469, -13.1170437574277, 28.6082682360498, -80.5079617321993, 0.0532500893205084, 856.104652577104, 1111.67405263815, 0.00988068358268145, 230.607025146484, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.40316181948264, 0.40316301709548, 56.158727194402, 90.0054604485902, 89.7367738339732, false, false, true
102.561438557692, 9069.18815452383, 31459.6143282149, -13.3576523136632, 28.6082660743558, -80.5069559469042, 0.0523434435908475, 860.777835497892, 1116.64626092599, 0.00962318916424333, 230.984008789063, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.401617251250293, 0.401618450203574, 55.9925446710565, 90.0111679071053, 90.527216182167, false, false, true
102.801438557566, 9168.3671594583, 31641.4426315017, -13.6026778345561, 28.6082638729785, -80.5059409840787, 0.0514478050407194, 865.472685111369, 1121.66438307812, 0.00937180197918353, 231.364532470703, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.400071283968057, 0.400072484256626, 55.8415339706024, 90.0034962416874, 89.865942727438, false, false, true
103.04143855744, 9268.45760949558, 31824.0796414102, -13.851921093921, 28.6082616337079, -80.5049166939059, 0.0505650800567756, 870.263541809516, 1126.76515568208, 0.00912640731834112, 231.748626708984, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.398523935517756, 0.398525137136458, 55.7006863668788, 89.9970613436907, 89.8898062243468, false, false, true
103.281438557315, 9369.45708647876, 32007.5155208195, -14.1032423616478, 28.6082593757679, -80.5038831011163, 0.0496957689914254, 875.072191778755, 1131.88459300454, 0.00888692576768161, 232.136291503906, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.396975235021215, 0.396976437964888, 55.5352226449554, 89.99532543985, 90.4577659616423, false, false, true
103.521438557189, 9471.38529434848, 32191.7623201087, -14.3579457945302, 28.6082570874416, -80.5028400040785, 0.0488408305101146, 879.876297010919, 1137.01743180218, 0.00865324850056514, 232.527557373047, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.395426101325319, 0.395427305588805, 55.4039138954076, 89.9927922247669, 89.888213791351, false, false, true
103.761438557063, 9574.23738809406, 32376.8196164966, -14.6159116788313, 28.6082547698045, -80.5017874523752, 0.0479984982156862, 884.703493710514, 1142.15213931216, 0.00842527492588136, 232.922409057617, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.393876967634588, 0.393878173212721, 55.260491262862, 89.9936052698601, 90.3674036484753, false, false, true
104.001438556938, 9678.01594132206, 32562.6751576215, -14.8764681963463, 28.6082524288924, -80.5007254196648, 0.0471670929464949, 889.54431392585, 1147.31440801865, 0.0082029191588226, 233.320846557617, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.39232783394902, 0.392329040836638, 55.0990839466821, 89.9938694965147, 90.0047050117396, false, false, true
104.241438556812, 9782.7251789324, 32749.330196701, -15.140545367696, 28.6082500563498, -80.4996538627204, 0.0463452583942484, 894.350227863424, 1152.43861355818, 0.00798607060799268, 233.722839355469, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.390778700268616, 0.390779908460554, 54.9389015548027, 90.0008673789654, 90.4759317120685, false, false, true
104.481438556686, 9888.36536547244, 32936.7790192654, -15.4073106798491, 28.6082476596562, -80.4985727788291, 0.0455327516469655, 899.175355885492, 1157.59057455477, 0.00777462103500385, 234.12841796875, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.389229566593376, 0.389230776084471, 54.7729515379234, 90.0011814980059, 90.2331669387795, false, false, true
104.72143855656, 9994.9534873662, 33125.0339251775, -15.6793623002762, 28.608245215469, -80.4974819941816, 0.0447302283374975, 904.075166842488, 1162.81646670481, 0.00756843396536721, 234.53759765625, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.387680432923299, 0.387681643708387, 54.6170780377697, 89.9948460422357, 90.1102320690064, false, false, true
104.961438556435, 10102.4862195347, 33314.0885794144, -15.9538006995398, 28.6082427498382, -80.4963815427823, 0.0439387855709608, 908.932533230761, 1167.99836604877, 0.00736740116069501, 234.950347900391, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.386131299258387, 0.386132511332304, 54.4390351239727, 89.9939732644055, 90.6182897729923, false, false, true
105.201438556309, 10210.9778858689, 33503.9445711048, -16.2326895664457, 28.6082402442233, -80.4952712780651, 0.0431581695496258, 913.843343867317, 1173.25072200027, 0.00717138967601099, 235.366668701172, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.384582165598638, 0.38458337895622, 54.2921599121, 89.985911485566, 89.7491138559647, false, false, true
105.441438556183, 10320.4325005655, 33694.6126961252, -16.5141359957929, 28.6082377156304, -80.4941511589348, 0.0423895324715113, 918.763794816407, 1178.49431776574, 0.00698025656605308, 235.786605834961, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.383033031944053, 0.383034246580137, 54.1364325884274, 89.9901043495891, 90.0948123381656, false, false, true
105.681438556057, 10430.8522693685, 33886.0766203403, -16.7984540229013, 28.6082351612384, -80.493021162823, 0.0416301635285815, 923.677503973193, 1183.7523368923, 0.00679387888613084, 236.210113525391, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.381483898294631, 0.381485114204053, 53.984362899116, 89.9935937824123, 89.3266289118521, false, false, true
105.921438555932, 10542.2375517974, 34078.3400127813, -17.085242204712, 28.6082325846538, -80.4918812860483, 0.0408807218508978, 928.598682897457, 1188.99987709759, 0.0066121148674864, 236.63720703125, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.379934764650374, 0.37993598182797, 53.8205218080685, 90.0071979564144, 89.8536442810404, false, false, true
106.161438555806, 10654.5987480516, 34271.400505376, -17.3766391688574, 28.6082299666626, -80.4907314222, 0.0401401729312126, 933.542185102667, 1194.29140769305, 0.00643481215282396, 237.067855834961, 0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33, 0.37838563101128, 0.378386849451886, 53.6659945965304, 90.0099523951461, 89.2225470098398, false, false, true
