---NEW ATTEMPT---
28.6083860832111 -80.5997669876188
iter int, downrange m, altitude m, north m, lat d, lng d, airq, srf_vel, orb_vel, pressure, temp, engs, ch4pc, loxpc, pitch, heading, roll, shipsep, boostersep, hsrsep
41.0019402976613, 176.105033799381, 4041.15559209138, 1.03816114338221, 28.6083954103389, -80.5979647853372, 0.192582163923316, 225.155382028062, 481.453202052279, 0.610299005703723, 264.763000488281, 0, 0.999999221362226, 1, 84.7775869100792, 89.4913014765569, 38.5175627354647, false, false, true
41.1619402975775, 178.984889881447, 4077.18276713416, 1.01713125840113, 28.6083952214006, -80.5979353138195, 0.193586126099673, 226.150604759047, 482.113967557093, 0.607515942629784, 264.554901123047, 0, 0.999999219140006, 1, 84.7307301051055, 89.4743448507544, 38.5217154594927, false, false, true
41.3219402974937, 181.900567561155, 4113.36653257068, 0.997986481398705, 28.6083950493986, -80.5979054757149, 0.194581870382653, 227.144724811361, 482.772721238682, 0.604731411278586, 264.345367431641, 0, 0.999999216917785, 1, 84.6840724168762, 89.4939970344591, 39.1013599594391, false, false, true
41.4819402974099, 184.853968206106, 4149.70825926773, 0.977931811902385, 28.6083948692219, -80.5978752515658, 0.195567346398951, 228.148831028719, 483.449893741824, 0.601945411650128, 264.134368896484, 0, 0.999999214695565, 1, 84.63683728988, 89.5118984913531, 39.4012661973148, false, false, true
41.6419402973261, 187.845058455258, 4186.20673522074, 0.957050314964588, 28.6083946816167, -80.5978446417137, 0.196542813275031, 229.142025661867, 484.11812663966, 0.599158207281354, 263.921936035156, 0, 0.999999212473344, 1, 84.5918028697517, 89.4838554050474, 39.3934528973376, false, false, true
41.8019402972423, 190.872753936956, 4222.86134226341, 0.938093521484637, 28.6083945113037, -80.5978136572552, 0.197510500837953, 230.134234006388, 484.783506156408, 0.596369873468534, 263.708038330078, 0, 0.999999210251123, 1, 84.5461401797201, 89.4957184265242, 39.9638471433689, false, false, true
41.9619402971584, 193.938931542767, 4259.67362310551, 0.918388980799298, 28.6083943342726, -80.5977822789833, 0.198471276863899, 231.137630713755, 485.467608644523, 0.593580372563533, 263.49267578125, 0, 0.999999208028903, 1, 84.4985688327885, 89.5165038555825, 40.2740010377437, false, false, true
42.1219402970746, 197.043651844831, 4296.64219751861, 0.897910651815535, 28.6083941502896, -80.597750506278, 0.199427411685222, 232.129019133081, 486.14299679084, 0.59079000575143, 263.27587890625, 0, 0.999999205806682, 1, 84.4525235460829, 89.4986095809097, 40.2824761866198, false, false, true
42.2819402969908, 200.185892587213, 4333.7664787313, 0.879324391288448, 28.6083939833055, -80.5977183496004, 0.200374126565906, 233.119478543817, 486.815756617565, 0.58799881068036, 263.057647705078, 0, 0.999999203584462, 1, 84.4057422047714, 89.5184985649721, 40.8655404638767, false, false, true
42.441940296907, 203.367732651333, 4371.04733756557, 0.859827301477761, 28.6083938081382, -80.5976857876764, 0.201311752797138, 234.116683676964, 487.506153541068, 0.585206900294728, 262.837951660156, 0, 0.999999201362241, 1, 84.3580930353072, 89.5382187047153, 41.1448404474537, false, false, true
42.6019402968232, 206.589205440391, 4408.4863260854, 0.83949769270417, 28.6083936254914, -80.597652820164, 0.202245992660517, 235.121007624137, 488.196459763781, 0.582414236946398, 262.616821289063, 0, 0.999999199140021, 1, 84.3120492553186, 89.5115744273895, 41.2203521892622, false, false, true
42.7619402967393, 209.84905563579, 4446.08073217329, 0.821088945720207, 28.6083934601021, -80.5976194599094, 0.203173384802908, 236.109930967329, 488.876318962696, 0.579621121820449, 262.394287109375, 0, 0.9999991969178, 1, 84.2648195052876, 89.5245338974704, 41.8583502319925, false, false, true
42.9219402966555, 213.148918432057, 4483.83048939519, 0.801978190911138, 28.6083932884057, -80.597585690179, 0.204090377646767, 237.100827588024, 489.56906824505, 0.576827630213152, 262.170318603516, 0, 0.99999919469558, 1, 84.2145967707656, 89.5455553500941, 42.1602112898342, false, false, true
43.0819402965717, 216.489354516891, 4521.73582949955, 0.782010130371565, 28.6083931090071, -80.5975515052348, 0.205000959409569, 238.089473451012, 490.260193918717, 0.574033912717046, 261.944915771484, 0, 0.999999192473359, 1, 84.1661197081576, 89.5290319565571, 42.1648546879759, false, false, true
43.2419402964879, 219.869236287649, 4559.79613621067, 0.76379814521093, 28.6083929453856, -80.597516916616, 0.20590253497188, 239.076927413423, 490.947952397653, 0.5712400446284, 261.718109130859, 0, 0.999999190251139, 1, 84.1171097229306, 89.5424452557795, 42.7361988076471, false, false, true
43.4019402964041, 223.290660655417, 4598.01304749399, 0.744738417167194, 28.6083927741477, -80.5974819028639, 0.206793812204216, 240.076132414566, 491.65611127701, 0.568445950650945, 261.489868164063, 0, 0.999999188028919, 1, 84.0670188869973, 89.5538730699869, 43.0375870436604, false, false, true
43.5619402963202, 226.753679089215, 4636.38516325597, 0.724848117686645, 28.6083925954478, -80.5974464634517, 0.207677254300344, 241.063132657269, 492.354357342831, 0.565651969617895, 261.26025390625, 0, 0.999999185806698, 1, 84.0192218257782, 89.5246761723732, 43.034920571139, false, false, true
43.7219402962364, 230.257065527556, 4674.91187505424, 0.706783253589885, 28.608392433148, -80.5974106109262, 0.208552375252501, 242.049404491328, 493.049386427498, 0.562858176825519, 261.029235839844, 0, 0.999999183584478, 1, 83.970452904791, 89.5298064580756, 43.6020407549447, false, false, true
43.8819402961526, 233.802988275469, 4713.59426076058, 0.687913050085716, 28.6083922636129, -80.597374323098, 0.209419508513434, 243.043862023369, 493.763379113848, 0.560064572273817, 260.796813964844, 0, 0.999999181362258, 1, 83.920280040205, 89.5381233245205, 43.8753564835679, false, false, true
44.0419402960688, 237.391838825064, 4752.43297964986, 0.668240389117318, 28.6083920868682, -80.5973375959609, 0.210282373992993, 244.038942712713, 494.475544974544, 0.557271193610925, 260.56298828125, 0, 0.999999179140038, 1, 83.8729835071541, 89.5088885701187, 43.915023460499, false, false, true
44.201940295985, 241.02200303118, 4791.42602674291, 0.650444824974055, 28.6083919269879, -80.5973004460327, 0.211136679023489, 245.024284307625, 495.177917032442, 0.55447834202192, 260.327758789063, 0, 0.999999176917817, 1, 83.8247549505301, 89.5121830493501, 44.5157632214361, false, false, true
44.3619402959012, 244.695228576144, 4830.57342278957, 0.632039887627932, 28.6083917616329, -80.597262855429, 0.211980334601587, 246.01176379272, 495.894160751801, 0.551686055154939, 260.091217041016, 0, 0.999999174695597, 1, 83.7737546155009, 89.5218744070341, 44.7805893077805, false, false, true
44.5219402958173, 248.412004270468, 4869.87855727691, 0.613020424142401, 28.6083915907567, -80.5972248191473, 0.212819858547091, 247.021366154181, 496.619182658809, 0.548894182417441, 259.853240966797, 0, 0.999999172473377, 1, 83.7229566065135, 89.5016173668089, 44.8745446303642, false, false, true
44.6819402957335, 252.171176637805, 4909.33829041198, 0.595816005544098, 28.6083914361875, -80.5971863489914, 0.213655416450984, 248.00566833373, 497.330442286788, 0.546103062642641, 259.613922119141, 0, 0.999999170251157, 1, 83.6704507942369, 89.5193150388223, 45.5049623921271, false, false, true
44.8419402956497, 255.974698396851, 4948.95209919754, 0.577919198515551, 28.6083912753976, -80.5971474249784, 0.214479136589493, 248.992363106189, 498.055745774725, 0.543312808774943, 259.373229980469, 0, 0.999999168028936, 1, 83.6162275938388, 89.5380386992403, 45.7910448900414, false, false, true
45.0019402955659, 259.823641823199, 4988.72149222624, 0.559059042268828, 28.6083911059527, -80.597108036135, 0.21529544578073, 249.984115605238, 498.784865704695, 0.540523383166212, 259.131225585938, 0, 0.999999165806716, 1, 83.5668039113753, 89.5143539669446, 45.8252039564535, false, false, true
45.1619402954821, 263.716232060758, 5028.64471406676, 0.542058821286871, 28.608390953218, -80.5970682006239, 0.216104407117357, 250.967923996975, 499.503904923529, 0.537735124649661, 258.887847900391, 0, 0.999999163584496, 1, 83.5182121335848, 89.516516779743, 46.4147691220795, false, false, true
45.3219402953982, 267.654127037606, 5068.72174947988, 0.524448573445074, 28.6083907950026, -80.5970279014789, 0.2169011743989, 251.954064287567, 500.236651481376, 0.534947957929023, 258.643157958984, 0, 0.999999161362276, 1, 83.4675076395178, 89.5209780053324, 46.6646915466895, false, false, true
45.4819402953144, 271.637893507105, 5108.95768843312, 0.506221656196577, 28.608390631247, -80.5969871329002, 0.217688511967674, 252.980577457659, 500.990121653785, 0.53216169476362, 258.397094726563, 0, 0.999999159140055, 1, 83.416549233214, 89.4991336931207, 46.7437974412694, false, false, true
45.6419402952306, 275.667871690821, 5149.3540910054, 0.487995955311583, 28.6083904675022, -80.5969458914057, 0.218482182402992, 254.006936618485, 501.747071056069, 0.52937637280159, 258.149688720703, 0, 0.999999156917835, 1, 83.3664671018482, 89.4599212654815, 46.8098781785279, false, false, true
45.8019402951468, 279.744252531021, 5189.91073422134, 0.470392351598391, 28.6083903093465, -80.5969041750414, 0.219279737988807, 255.032238777135, 502.504835566483, 0.526592029691066, 257.900939941406, 0, 0.999999154695615, 1, 83.3158976859603, 89.4320921099433, 46.935939113802, false, false, true
45.961940295063, 283.866698972106, 5230.62590776943, 0.454205265664322, 28.6083901639173, -80.5968619872563, 0.220081655975558, 256.042666330607, 503.253218755532, 0.523808966617128, 257.650848388672, 0, 0.999999152473395, 1, 83.2617482332515, 89.4500587487212, 47.3270125827672, false, false, true
46.1219402949791, 288.035504842449, 5271.49488539342, 0.439272398000531, 28.6083900297562, -80.5968193250436, 0.220881008889687, 257.026059584354, 503.994666707192, 0.521027522412989, 257.399475097656, 0, 0.999999150251174, 1, 83.2034596555826, 89.5244340867361, 47.9520019707217, false, false, true
46.2819402948953, 292.252901278267, 5312.51923658233, 0.422964321859768, 28.60838988324, -80.5967761655712, 0.221667766000774, 258.032233321334, 504.757201279108, 0.518247772374919, 257.146820068359, 0, 0.999999148028954, 1, 83.1482334130409, 89.5598603760686, 48.0919100315613, false, false, true
46.4419402948115, 296.519081418519, 5353.70391532406, 0.405984994174978, 28.608389730693, -80.5967325068623, 0.222442151350447, 259.05791975298, 505.530824695371, 0.515469377669704, 256.892852783203, 0, 0.999999145806734, 1, 83.0991086133045, 89.5359362858544, 48.1701933853678, false, false, true
46.6019402947277, 300.833955147927, 5395.04870458506, 0.389062657232881, 28.608389578658, -80.596688349839, 0.223207699021557, 260.083382428493, 506.304646061495, 0.51269252653802, 256.637603759766, 0, 0.999999143584514, 1, 83.0532970195611, 89.4880323769598, 48.2434575385571, false, false, true
46.7619402946439, 305.197136702518, 5436.55285082199, 0.373087038624733, 28.6083894351286, -80.5966436984489, 0.223964829184193, 261.105103032951, 507.075010034715, 0.509917331924269, 256.381042480469, 0, 0.999999141362293, 1, 83.0047919767929, 89.4696076315386, 48.4518645795732, false, false, true
46.92194029456, 309.60788937569, 5478.21244726144, 0.358985488191503, 28.6083893084364, -80.5965985602309, 0.224718211891422, 262.096548807583, 507.827166243579, 0.507144207957936, 256.123229980469, 0, 0.999999139140073, 1, 82.9491609936783, 89.5231643953125, 49.0961981801806, false, false, true
47.0819402944762, 314.068246211567, 5520.02495152876, 0.344348139520791, 28.6083891769304, -80.5965529143802, 0.225463800224227, 263.081713558914, 508.591378578348, 0.504373342879696, 255.864196777344, 0, 0.999999136917853, 1, 82.8914381880608, 89.5866564283695, 49.4058254639344, false, false, true
47.2419402943924, 318.579470152661, 5561.99586831871, 0.328739398448007, 28.6083890366971, -80.5965067479722, 0.226193430512035, 264.107341323204, 509.380276531337, 0.501604473152603, 255.603912353516, 0, 0.999999134695633, 1, 82.8398088303514, 89.5975058916143, 49.5174560185921, false, false, true
47.4019402943086, 323.141540466751, 5604.12678581104, 0.312705585387639, 28.6083888926449, -80.5964600612191, 0.226913944907503, 265.133129767701, 510.169266772042, 0.498837636424793, 255.342376708984, 0, 0.999999132473412, 1, 82.7943014766942, 89.5592389354687, 49.5840580675788, false, false, true
47.5619402942248, 327.753973105719, 5646.41722247284, 0.296969440914631, 28.608388751267, -80.5964128590743, 0.227625519756914, 266.158180508094, 510.955903370043, 0.496072983288806, 255.079605102539, 0, 0.999999130251192, 1, 82.7486685133927, 89.5160885844717, 49.6940415044575, false, false, true
47.721940294141, 332.416029630794, 5688.86529107951, 0.282487455791822, 28.6083886211568, -80.5963651490943, 0.228330584860072, 267.168641975993, 511.731580038424, 0.493310626689046, 254.815628051758, 0, 0.999999128028972, 1, 82.6961941397609, 89.51927528198, 50.0688614533662, false, false, true
47.8819402940571, 337.12809170843, 5731.466327684, 0.269172301367545, 28.6083885015298, -80.5963169273734, 0.229031171531954, 268.152346327214, 512.500933719338, 0.490551018403131, 254.550476074219, 0, 0.999999125806751, 1, 82.6367003281234, 89.581680714386, 50.6782379264004, false, false, true
48.0419402939733, 341.89261686646, 5774.22208396159, 0.254649856340766, 28.6083883710561, -80.5962681687627, 0.22971884326834, 269.159122106128, 513.292834642172, 0.487794120782927, 254.284164428711, 0, 0.999999123584531, 1, 82.5796631214831, 89.6154521645151, 50.8110883465725, false, false, true
48.2019402938895, 346.710072410037, 5817.13767671771, 0.239494011372996, 28.6083882348918, -80.5962188684799, 0.230394015171955, 270.185778631127, 514.097098926248, 0.485039745587759, 254.016662597656, 0, 0.999999121362311, 1, 82.5297502835508, 89.5967911366803, 50.8894917331812, false, false, true
48.3619402938057, 351.580198450755, 5860.21290184464, 0.224232247084702, 28.6083880977759, -80.5961690291843, 0.231059962441017, 271.212565121034, 514.900369148466, 0.482287968113897, 253.747970581055, 0, 0.999999119140091, 1, 82.4834162425796, 89.5501197407256, 50.959251352125, false, false, true
48.5219402937219, 356.502396515973, 5903.4469460668, 0.209683165437112, 28.6083879670629, -80.5961186570003, 0.231717343300868, 272.235939699278, 515.699495908784, 0.479538901305746, 253.478134155273, 0, 0.99999911691787, 1, 82.4333488729222, 89.52318498646, 51.1546851440536, false, false, true
48.681940293638, 361.475917367449, 5946.83591204323, 0.196844420579052, 28.608387851716, -80.596067759595, 0.232370658326917, 273.229309543208, 516.480360063168, 0.476792921644654, 253.207183837891, 0, 0.99999911469565, 1, 82.3747731480139, 89.5596377926102, 51.7771536426857, false, false, true
48.8419402935542, 366.502999980631, 5990.37732206658, 0.183537273749362, 28.6083877321609, -80.5960163140562, 0.233015925783186, 274.216607654988, 517.273896596925, 0.47405025501943, 252.935134887695, 0, 0.99999911247343, 1, 82.3136307643561, 89.6077749889385, 52.0643896085203, false, false, true
49.0019402934704, 371.585011452826, 6034.07681250013, 0.16934024945788, 28.6083876046109, -80.5959643063935, 0.233645041937059, 275.244764522596, 518.093341972143, 0.471310637893131, 252.661987304688, 0, 0.99999911025121, 1, 82.2586341022866, 89.6113620902409, 52.1618568986441, false, false, true
49.1619402933866, 376.7219976752, 6077.93602602649, 0.154741563431019, 28.6083874734523, -80.5959117361373, 0.23426488525949, 276.273388887179, 518.913133829152, 0.468574032617621, 252.387725830078, 0, 0.999999108028989, 1, 82.2100316009322, 89.5726026430854, 52.2216781561517, false, false, true
49.3219402933028, 381.913487753482, 6121.95448584855, 0.140426138252813, 28.6083873448385, -80.5958586081062, 0.234875449387926, 277.30158450938, 519.730670697022, 0.465840627433575, 252.112380981445, 0, 0.999999105806769, 1, 82.161386221183, 89.529682649328, 52.326089395305, false, false, true
49.4819402932189, 387.158766257593, 6166.1303163385, 0.127370396676479, 28.6083872275421, -80.5958049296214, 0.235479195857184, 278.315468039136, 520.537458813641, 0.463110572933533, 251.835968017578, 0, 0.999999103584549, 1, 82.10593080509, 89.5292011453335, 52.6919234026971, false, false, true
49.6419402931351, 392.458277689974, 6210.45888031274, 0.115570334509288, 28.6083871215271, -80.5957506961339, 0.236078271975737, 279.302844032036, 521.337709268697, 0.460384283246978, 251.558532714844, 0, 0.999999101362329, 1, 82.0437267061573, 89.5849139242272, 53.2884130830025, false, false, true
49.8019402930513, 397.814549418069, 6254.94202072453, 0.102623591915041, 28.6083870052099, -80.5956958817804, 0.236664141818127, 280.3136799153, 522.161103191579, 0.457661720725774, 251.28010559082, 0, 0.999999099140108, 1, 81.9844688800493, 89.6143146469286, 53.4094292454876, false, false, true
49.9619402929675, 403.228056539488, 6299.58495965507, 0.0891235466792632, 28.6083868839218, -80.5956404816987, 0.23723729824061, 281.344834808932, 522.997217546355, 0.454942659481114, 251.000625610352, 0, 0.999999096917888, 1, 81.9327493516728, 89.5981968502191, 53.4835594892822, false, false, true
50.1219402928837, 408.698544377343, 6344.38750516064, 0.0755639553883864, 28.6083867620987, -80.5955844984948, 0.23780106385204, 282.376525084582, 523.832506982402, 0.452227174809266, 250.720153808594, 0, 0.999999094695668, 1, 81.8847554161328, 89.5586848920082, 53.5543547134158, false, false, true
50.2819402927998, 414.225390696577, 6389.34883744083, 0.0627279623748065, 28.6083866467765, -80.5955279385363, 0.238356096465625, 283.405209886633, 524.663678081491, 0.449515454950904, 250.438674926758, 0, 0.999999092473448, 1, 81.8328658405399, 89.5378420345372, 53.7503515480423, false, false, true
50.441940292716, 419.807800963836, 6434.46510355454, 0.0515640682059942, 28.608386546477, -80.5954708099538, 0.238907004353188, 284.404220600244, 525.476104547767, 0.446807763442974, 250.15625, 0, 0.999999090251227, 1, 81.7721567073046, 89.5735925632446, 54.3672132964954, false, false, true
50.6019402926322, 425.448206620803, 6479.73399850819, 0.039964491690192, 28.6083864422632, -80.5954130878654, 0.239449739243298, 285.397964439144, 526.302444331744, 0.444104401470554, 249.872924804688, 0, 0.999999088029007, 1, 81.70931644889, 89.6191187744505, 54.6480671531813, false, false, true
50.7619402925484, 431.147273243522, 6525.16040210985, 0.0279522966769955, 28.6083863343423, -80.5953547654599, 0.239976173951838, 286.425262545168, 527.145791488447, 0.441405067848565, 249.588653564453, 0, 0.999999085806787, 1, 81.6514245923822, 89.6327135060785, 54.8947345774806, false, false, true
50.9219402924646, 436.903665194976, 6570.74122829363, 0.0171341312942275, 28.6083862371489, -80.5952958564051, 0.240487666511394, 287.419285400613, 527.965313271449, 0.438710139058356, 249.303497314453, 0, 0.999999083584567, 1, 81.5949893047528, 89.6525223628984, 55.5779740992614, false, false, true
51.0819402923808, 442.719471327765, 6616.47489153873, 0.00557578657497023, 28.6083861333055, -80.5952363393251, 0.240975879542338, 288.414763886979, 528.8009108876, 0.436019690396196, 249.017486572266, 0, 0.999999081362346, 1, 81.5388608687822, 89.6658764458519, 55.8916633127003, false, false, true
51.2419402922969, 448.595090051358, 6662.36183357984, -0.00683497311282366, 28.6083860218038, -80.5951762101428, 0.241444579058776, 289.408961953929, 529.631922746449, 0.43333383480649, 248.730621337891, 0, 0.999999079140126, 1, 81.4869265005795, 89.6530255264153, 55.9108023794081, false, false, true
51.4019402922131, 454.52878579191, 6708.40151752066, -0.0177173214422529, 28.6083859240338, -80.5951154866186, 0.241902192896345, 290.403655134789, 530.458396284069, 0.430652685233642, 248.442916870117, 0, 0.999999076917906, 1, 81.4342810529152, 89.6635727622916, 56.4873328491558, false, false, true
51.5619402921293, 460.52313572009, 6754.59547568019, -0.0294734229037511, 28.6083858184137, -80.5950541423795, 0.242347877019523, 291.410189482955, 531.307791634263, 0.427976166381384, 248.154418945313, 0, 0.999999074695686, 1, 81.3804312047548, 89.6673269184674, 56.767395887426, false, false, true
51.7219402920455, 466.578775763681, 6800.94341484737, -0.0421809574918047, 28.6083857042457, -80.5949921709176, 0.242778239915512, 292.410229709681, 532.150737937078, 0.425304504138524, 247.865112304688, 0, 0.999999072473466, 1, 81.3317619037434, 89.642837114125, 56.7753997142393, false, false, true
51.8819402919617, 472.693174515642, 6847.44426070154, -0.0534364296758127, 28.6083856031234, -80.5949295981375, 0.243199303653886, 293.407472071973, 532.983470383125, 0.422637698505062, 247.575042724609, 0, 0.999999070251246, 1, 81.2814710563327, 89.6348960006885, 57.3342098957147, false, false, true
52.0419402918778, 478.868696015493, 6894.09941071272, -0.0654347887518725, 28.6083854953268, -80.5948663998474, 0.24361158373751, 294.416790376023, 533.838361175627, 0.419975824777268, 247.284240722656, 0, 0.999999068029026, 1, 81.2271201952443, 89.6229613313991, 57.6015971783447, false, false, true
52.201940291794, 485.106050448594, 6940.90834972262, -0.0780598826821688, 28.6083853818995, -80.5948025687795, 0.244017420883698, 295.418317554688, 534.686690553793, 0.417319033547681, 246.992691040039, 0, 0.999999065806806, 1, 81.1748259926185, 89.5954576880062, 57.6026349105048, false, false, true
52.3619402917102, 491.403160912237, 6987.87019164674, -0.0890004333725535, 28.6083852836065, -80.5947381261869, 0.244412297421106, 296.417808591766, 535.527275302851, 0.414667362464436, 246.700439453125, 0, 0.999999063584586, 1, 81.1195521374267, 89.594110680112, 58.1651636005031, false, false, true
52.5219402916264, 497.76241710271, 7034.98691511806, -0.10048387010908, 28.6083851804361, -80.5946730476155, 0.244796776244812, 297.432390259255, 536.391801093516, 0.412020811527534, 246.407501220703, 0, 0.999999061362365, 1, 81.0597369293742, 89.5908201388449, 58.4649561567994, false, false, true
52.6819402915426, 504.184357597566, 7082.25708263926, -0.112562866651227, 28.6083850719151, -80.5946073275534, 0.245174303051638, 298.433518209079, 537.245602322989, 0.409379493681378, 246.113906860352, 0, 0.999999059140146, 1, 81.0013853910364, 89.5695823591078, 58.4758779766471, false, false, true
52.8419402914587, 510.667328548445, 7129.68023056258, -0.123000207048326, 28.6083849781431, -80.5945409829248, 0.2455424697957, 299.43507716457, 538.095279680702, 0.406743634814778, 245.819671630859, 0, 0.999999056917926, 1, 80.9403513703973, 89.5725288149213, 59.0464274620015, false, false, true
53.0019402913749, 517.214110653641, 7177.25807236787, -0.133866697176978, 28.6083848805156, -80.5944739852737, 0.245902163999495, 300.449655922319, 538.969495680113, 0.404113084335195, 245.524810791016, 0, 0.999999054695705, 1, 80.8766617891207, 89.5758489980854, 59.3366472216651, false, false, true
53.1619402912911, 523.825173494236, 7224.98962162528, -0.145294323549569, 28.6083847778466, -80.5944063297947, 0.246256773867037, 301.453529107396, 539.833712196707, 0.401488030483303, 245.229370117188, 0, 0.999999052473486, 1, 80.816121718023, 89.5597329879957, 59.3426708490357, false, false, true
53.3219402912073, 530.498773066075, 7272.87425703462, -0.155008386368591, 28.6083846905728, -80.5943380343343, 0.246601619486056, 302.457102013736, 540.693385124161, 0.398868623851642, 244.933349609375, 0, 0.999999050251266, 1, 80.7540197117406, 89.5679105641737, 59.9110623950014, false, false, true
53.4819402911235, 537.237880338618, 7320.91481701192, -0.165012054819237, 28.608384600697, -80.5942690684894, 0.246938726080497, 303.48266553044, 541.584568476108, 0.396254676199536, 244.636779785156, 0, 0.999999048029046, 1, 80.6897674256385, 89.5796323485387, 60.2746434556715, false, false, true
53.6419402910396, 544.042970555329, 7369.10930604395, -0.175606199340391, 28.6083845055163, -80.5941994273968, 0.247272792612763, 304.487974234049, 542.457772447352, 0.39364645106393, 244.339691162109, 0, 0.999999045806826, 1, 80.629657039454, 89.5719260006828, 60.3489951584209, false, false, true
53.8019402909558, 550.912040967977, 7417.45696491469, -0.184668663427405, 28.6083844240966, -80.594129131551, 0.247597206187607, 305.493788758974, 543.326865546256, 0.391044023741095, 244.042098999023, 0, 0.999999043584606, 1, 80.5685047739721, 89.5825276946241, 60.9707467360164, false, false, true
53.961940290872, 557.847608246696, 7465.95784705505, -0.194326363852761, 28.6083843373291, -80.594058155198, 0.247911369825083, 306.502648360672, 544.213533771361, 0.388447507175433, 243.744049072266, 0, 0.999999041362386, 1, 80.5056598729005, 89.5876529433231, 61.228083091954, false, false, true
54.1219402907882, 564.850650311474, 7514.61735691968, -0.204626373014093, 28.608384244791, -80.5939864883303, 0.24822197723084, 307.553545405438, 545.124919631232, 0.385856675478137, 243.445526123047, 0, 0.999999039140166, 1, 80.4444321900039, 89.5706750302086, 61.3133780291868, false, false, true
54.2819402907044, 571.921454173968, 7563.43719953019, -0.21480323407028, 28.6083841533593, -80.5939141280103, 0.24853614467538, 308.605230896864, 546.03906981669, 0.383271453352937, 243.146560668945, 0, 0.999999036917946, 1, 80.3850261566957, 89.5459880885407, 61.3936831656344, false, false, true
54.4419402906206, 579.060219557839, 7612.41709091701, -0.224358854075272, 28.6083840675089, -80.5938410721938, 0.248851875857895, 309.656757010464, 546.954042549631, 0.380691953744236, 242.847152709961, 0, 0.999999034695726, 1, 80.3247333335986, 89.5315048477333, 61.5317903304084, false, false, true
54.6019402905367, 586.266505141094, 7661.55528731365, -0.232685132737171, 28.6083839927033, -80.5937673253969, 0.249172956783928, 310.694124367213, 547.858258939658, 0.378118402540846, 242.54736328125, 0, 0.999999032473506, 1, 80.2597250641241, 89.5446745335559, 61.9174537426411, false, false, true
54.7619402904529, 593.5405991195, 7710.8471805146, -0.2399255297708, 28.6083839276536, -80.5936928846702, 0.249491720487273, 311.705329285843, 548.754811630524, 0.375551025631573, 242.247222900391, 0, 0.999999030251286, 1, 80.1899866033905, 89.5881566083344, 62.5081692550432, false, false, true
54.9219402903691, 600.885227346334, 7760.29448295757, -0.248157106467022, 28.6083838536988, -80.5936177221195, 0.249798761911062, 312.737309511675, 549.671789568981, 0.372989860664554, 241.94677734375, 0, 0.999999028029066, 1, 80.1251634688323, 89.6072181228296, 62.6680246594107, false, false, true
55.0819402902853, 608.298976767109, 7809.89889933355, -0.255916611933829, 28.6083837839853, -80.5935418522046, 0.25009171913343, 313.760969417118, 550.576389819793, 0.370434869991654, 241.646041870117, 0, 0.999999025806846, 1, 80.0640577043451, 89.6145749153838, 63.1724723926993, false, false, true
55.2419402902015, 615.782094825511, 7859.65664141905, -0.262898747235951, 28.6083837212558, -80.5934652723932, 0.250364328984023, 314.774383940033, 551.482379013122, 0.367886317149816, 241.34504699707, 0, 0.999999023584626, 1, 80.0019808662562, 89.6371438874664, 63.8757346007602, false, false, true
55.4019402901176, 623.337349277748, 7909.56838829722, -0.271189410094309, 28.6083836467702, -80.5933879543619, 0.250615987124587, 315.791889221497, 552.400905487248, 0.365344202139041, 241.043853759766, 0, 0.999999021362406, 1, 79.9441211542148, 89.637226575055, 63.9412918334355, false, false, true
55.5619402900338, 630.962796961038, 7959.63392876275, -0.278865635391096, 28.6083835778049, -80.5933099179956, 0.250854356875144, 316.805512915361, 553.304459837363, 0.362808637903733, 240.742462158203, 0, 0.999999019140186, 1, 79.8900828327824, 89.6357306210651, 64.2977244162266, false, false, true
55.72194028995, 638.658620651719, 8009.8529510051, -0.285817493286069, 28.6083835153474, -80.5932311614237, 0.2510838355385, 317.822471162682, 554.218278461459, 0.360279699740162, 240.44091796875, 0, 0.999999016917966, 1, 79.8335795260512, 89.6487473498162, 64.8726489429233, false, false, true
55.8819402898662, 646.427383602595, 8060.22764387634, -0.293948563004835, 28.6083834422957, -80.5931516584156, 0.251297683868535, 318.863835512263, 555.154655226643, 0.357757312352058, 240.13981628418, 0, 0.999999014695746, 1, 79.7782867655513, 89.6413364016294, 64.9651067055217, false, false, true
56.0419402897824, 654.269136481424, 8110.76322953589, -0.302430504955709, 28.6083833660915, -80.5930714084525, 0.251511958075897, 319.926704486449, 556.104082601712, 0.355241325146882, 239.839416503906, 0, 0.999999012473526, 1, 79.7251220272992, 89.6172468133166, 65.0377225536607, false, false, true
56.2019402896985, 662.183828899534, 8161.45962470304, -0.310918326260475, 28.6083832898346, -80.5929904120498, 0.251730904491313, 320.99071753234, 557.053972754513, 0.352731813420903, 239.53971862793, 0, 0.999999010251306, 1, 79.6714566640063, 89.5867955481054, 65.1228667681769, false, false, true
56.3619402896147, 670.171278427486, 8212.31622571312, -0.318728353915295, 28.6083832196671, -80.5929086710741, 0.251953884772967, 322.052163486548, 558.00185087763, 0.350228852470392, 239.240753173828, 0, 0.999999008029086, 1, 79.6131516185042, 89.5710413259263, 65.3297653821632, false, false, true
56.5219402895309, 678.230635650376, 8263.32920440286, -0.324971882137525, 28.6083831635735, -80.5928261942174, 0.25217892250616, 323.083838057844, 558.928621952306, 0.347732781128562, 238.942535400391, 0, 0.999999005806866, 1, 79.5466246216619, 89.5917649739794, 65.942143979574, false, false, true
